Carimbo de data/hora,Qual a sua idade?,Qual a sua formação acadêmica?,Qual o seu maior grau de escolaridade?,Por quanto tempo você estudou (ou tem estudado) em universidade?,Qual é o seu cargo/posição atualmente?,Por quanto tempo você tem exercido este cargo/posição?,Quanto tempo de experiência você tem com modelagem de software?,Quanto tempo de experiência com desenvolvimento de software você tem?,Em qual empresa você trabalha atualmente?,Quanto ao uso de UML nas empresas [O uso de UML em empresas é universal],Quanto ao uso de UML nas empresas [UML não é ainda universalmente aceita como linguagem de modelagem padrão em projetos de desenvolvimento de software dirigido por modelos],Quanto ao uso de UML nas empresas [Modelos UML ajudam durante discussões sobre como integrar aplicações],Quanto ao uso de UML nas empresas [O ganho de produtividade com a geração de código de modelos UML tende a ser mais vantajoso que integrar código ],Quanto ao uso de UML nas empresas [A geração de código de modelos UML está crescendo],"Quanto ao uso de UML nas empresas [Não existe um ""papel"" (e.x., programador, analista, etc) que particularmente exija o uso de UML ]","Quanto ao uso de UML nas empresas [A UML ajuda profissionais com pouca habilidade de comunicação em um língua (e.x., inglês) a discutir idéias e decisões de projeto]","Quanto ao uso de UML nas empresas [A UML ajuda na formação de um entendimento único entre os desenvolvedores, eliminando entendimento conflitantes]",Quanto ao uso de UML nas empresas [O custo de promover o correto entendimento entre diferentes pessoas com diferentes níveis de formação/experiência e formas de pensar é alto],"Quanto ao uso de UML nas empresas [Desenvolvedores estão usando a UML cada vez menos, pois usá-la dificulta a comunicação entre as pessoas; exceto quando usada de forma simplificada/informal]","Quanto ao uso de UML nas empresas [UML tende a ser utilizada ou na fase de projeto ou na fase de implementação, nunca em ambas]","Quanto ao uso de UML nas empresas [As diferentes formas de utilizar a UML são as possíveis causadoras dos problemas de interpretação, visto que a UML não tem uma semântica formal]",Quanto ao uso de UML nas empresas [Quem utiliza UML durante a fase de projeto tende a utilizá-la de forma seletiva e informal],"Quanto ao uso de UML nas empresas [As empresas tendem a desenvolver software relativamente pequeno que passa por continua modificação. Desenvolvedores passam a guardar as decisões de projeto ""na mente"" e a se comunicarem efetivamente sem qualquer diagrama formal ]","Quanto ao uso de UML nas empresas [O desenvolvedor tende a usar a UML para expressar abstrações e os casos mais críticos. Porém eles param de usá-la quando começam a pensar mais concretamente, especialmente quando estão implementando]","Quanto ao uso de UML nas empresas [A UML passa a ser confusa e complexa devido ao elevado número de diagramas, à dificuldade de verificar a consistência dos modelos, à dificuldade de verificar a completude dos modelos, ao desafio de sincronizar os modelos]","Quanto ao uso de UML nas empresas [Usar a UML seletivamente (apenas alguns diagramas) ajuda a minimizar a complexidade, evitar problemas de completude e inconsistência entre os diagramas]",Quanto ao uso de UML nas empresas [A utilidade da UML para os profissionais da indústria surge do fato de adaptar o seu uso para um propósito específico],"Quanto ao uso de UML nas empresas [Profissionais criticam a UML por sua complexidade, falta de uma semântica formal, probabilidade de inconsistência entre os modelos e problemas de sincronização entre os modelos]","Quanto ao uso de UML nas empresas [Um dos principais motivos de não se utilizar UML é que ele não é apenas uma notação, mas uma ideologia]",Quanto ao uso de UML nas empresas [UML é essencialmente um linguagem (ou idéia) acadêmica],"Quanto ao uso de UML nas empresas [Representar aspectos estruturais (e.x., em diag. de classes) e comportamentais (em diagrama de sequência) dificulta a compreensão geral do sistema]","Quanto ao uso de UML nas empresas [Os diagramas UML representam visões complementares do sistema, mantê-los sincronizados representa um dos fatores que dificultam o uso da UML em empresas]",Quanto ao uso de UML nas empresas [As ferramentas de modelagem UML não são usuais],Quanto ao uso de UML nas empresas [Se a UML tivesse mais formalismo os desenvolvedores passariam a utilizá-la com mais frequência],Quanto ao uso de UML nas empresas [A UML não atende as necessidades que os projetos de desenvolvimento de software apresentam],"Por que os desenvolvedores tendem a não utilizar UML nas empresas? [Os modelos UML não são perfeitamente compreendidos por todos stakeholders (tais como, cliente, desenvolvedores, arquitetors, etc.) envolvidos durante o desenvolvimento]",Por que os desenvolvedores tendem a não utilizar UML nas empresas? [Os diagramas UML não atendem as necessidades de representação encontradas pelos desenvolvedores],"Por que os desenvolvedores tendem a não utilizar UML nas empresas? [O curto espaço de tempo para desenvolver leva os desenvolvedores a não utilizarem os modelos, focando apenas no código]",Por que os desenvolvedores tendem a não utilizar UML nas empresas? [As ferramentas de modelagem não são “amigáveis”],Por que os desenvolvedores tendem a não utilizar UML nas empresas? [A falta de padrões de modelagem que guiem os desenvolvedores com boas práticas de como representar os modelos],Por que os desenvolvedores tendem a não utilizar UML nas empresas? [A UML não atende as todas as necessidades de representação encontradas na prática],Por que os desenvolvedores tendem a não utilizar UML nas empresas? [Desenvolvedores não gostam de modelar],Por que os desenvolvedores tendem a não utilizar UML nas empresas? [Não é possível saber o grau de abstração dos modelos representados],Por que os desenvolvedores tendem a não utilizar UML nas empresas? [Dificuldade de criar um “modelo geral” de forma fácil],Por que os desenvolvedores tendem a não utilizar UML nas empresas? [É difícil garantir a consistência entre os vários modelos criados],Por que os desenvolvedores tendem a não utilizar UML nas empresas? [Alto esforço deve ser investido para criar e manter os modelos],Por que os desenvolvedores tendem a não utilizar UML nas empresas? [O retorno do investimento para criação dos modelos não é  mensurável ou percebido],Por que os desenvolvedores tendem a não utilizar UML nas empresas? [A cultura da empresa afeta a forma como a UML é utilizada],Por que os desenvolvedores tendem a não utilizar UML nas empresas? [A falta de ferramenta que dê suporte a modelagem colaborativa],Por que os desenvolvedores tendem a não utilizar UML nas empresas? [Dificuldade de avaliar a qualidade dos modelos criados],Por que os desenvolvedores tendem a não utilizar UML nas empresas? [Tem-se a impressão que a UML foi criada para uso acadêmico e não prático],"O uso de UML pode aumentar com as melhorias abaixo [Diagramas orientados a funcionalidades, e não diagramas gerais]",O uso de UML pode aumentar com as melhorias abaixo [Diagramas gerais (“Big Picture”) sendo obtidos automaticamente de diagramas orientados a funcionalidade],O uso de UML pode aumentar com as melhorias abaixo [Diagramas completamente sincronizados com o código e vice-versa],"O uso de UML pode aumentar com as melhorias abaixo [Ferramenta de modelagem que suporte o desenvolvimento colaborativo, permitindo que desenvolvedores tenham consciência das modificações que os desenvolvedores estão realizando em tempo de execução, algo como o Google Docs]",Como UML é utilizada onde você trabalha?,Qual a principal dificuldade de utilizar UML?,Quando o uso de UML vale a pena?,Você utiliza UML no seu dia a dia?
2021/11/23 7:11:13 PM GMT-4,20,Sistema de Informação,Graduando,de 2 a 4 anos,Estagiário de desenvolvimento web,menos de 2 anos,menos de 2 anos,menos de 2 anos,SAP Labs Latin America,Concordo Parcialmente,Discordo Totalmente,Concordo Totalmente,Neutro,Neutro,Discordo Totalmente,Neutro,Neutro,Discordo Parcialmente,Discordo Totalmente,Discordo Totalmente,Discordo Parcialmente,Neutro,Discordo Parcialmente,Neutro,Discordo Parcialmente,Concordo Parcialmente,Neutro,Discordo Parcialmente,Discordo Totalmente,Neutro,Discordo Totalmente,Discordo Parcialmente,Discordo Totalmente,Discordo Totalmente,Discordo Totalmente,Discordo completamente,Discordo completamente,Concordo completamente,Discordo parcialmente,Concordo completamente,Discordo completamente,Discordo parcialmente,Discordo parcialmente,Neutro,Concordo parcialmente,Neutro,Neutro,Concordo completamente,Neutro,Neutro,Concordo parcialmente,Neutro,Concordo parcialmente,Concordo completamente,Discordo parcialmente,"Utilizada somente no alto nível dos componentes. Features que são pequenas, não possuem um diagrama de auxílio.",Manter o modelo atualizado.,"Quando a empresa já tem uma cultura de utilizar a UML nos N níveis  (do estagiário ao supervisor). Quando você entende muito bem o que quer fazer, ou se já tem isso bem definido, montar um diagrama do sistema torna mais fácil entendê-lo por completo e permite refletir sobre a arquitetura do projeto.",Não
2021/11/23 7:11:15 PM GMT-4,26,Análise de Sistemas,graduando,de 2 a 4 anos,Analista,de 3 a 4 anos,menos de 2 anos,menos de 2 anos,CWI,Concordo Parcialmente,Neutro,Concordo Totalmente,Concordo Parcialmente,Concordo Parcialmente,Concordo Totalmente,Concordo Parcialmente,Concordo Totalmente,Concordo Totalmente,Concordo Parcialmente,Neutro,Concordo Totalmente,Neutro,Neutro,Concordo Parcialmente,Concordo Parcialmente,Concordo Totalmente,Concordo Parcialmente,Neutro,Concordo Parcialmente,Neutro,Discordo Parcialmente,Concordo Totalmente,Neutro,Neutro,Concordo Parcialmente,Concordo parcialmente,Neutro,Concordo parcialmente,Discordo parcialmente,Neutro,Neutro,Concordo completamente,Neutro,Concordo completamente,Concordo parcialmente,Concordo completamente,Concordo parcialmente,Concordo parcialmente,Neutro,Concordo parcialmente,Neutro,Concordo completamente,Concordo parcialmente,Concordo completamente,Concordo completamente,"Trabalhamos com Scrum e com alguns diagramas UML, porém poucos e apenas na fase de projetos. O sistema é gigante para atender demandas de um banco, existem muitas solicitações de alterações de funcionalidades e melhorias por parte do cliente e geralmente encaixamos as demandas em sprints semanais, não sei com qual frequência ocorre a atualização dos diagramas UML para incluir estas alterações e melhorias.","Acredito que seja a atualização contínua do modelo, no projeto que estou trabalhando é um projeto muito grande e dificulta a utilização de muitos diagramas.",Acredito que para pequenos a médios projetos e com um baixo índice de alterações do escopo por parte do cliente.,Não
2021/11/24 3:05:43 AM GMT-4,28,Ciência da Computação,Graduando,de 5 a 6 anos,Analista,menos de 2 anos,de 3 a 4 anos,de 5 a 6 anos,Thoughtworks,Concordo Parcialmente,Neutro,Concordo Totalmente,Concordo Parcialmente,Neutro,Concordo Parcialmente,Concordo Totalmente,Concordo Totalmente,Discordo Parcialmente,Discordo Parcialmente,Neutro,Discordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Neutro,Concordo Parcialmente,Neutro,Neutro,Discordo Parcialmente,Concordo Parcialmente,Neutro,Concordo Parcialmente,Discordo Parcialmente,Discordo parcialmente,Discordo parcialmente,Concordo parcialmente,Discordo parcialmente,Concordo parcialmente,Neutro,Concordo completamente,Neutro,Concordo parcialmente,Concordo completamente,Concordo parcialmente,Concordo parcialmente,Concordo parcialmente,Discordo parcialmente,Discordo parcialmente,Discordo parcialmente,Concordo parcialmente,Neutro,Concordo parcialmente,Concordo parcialmente,"Muito pouco, pra falar a verdade, acho que sou um dos poucos no meu time que chega a criar diagramas por conta própria

Mas exemplificando, temos diagramas UML para funcionalidades gerais da arquitetura, como proceder em determinadas situações... É uma ferramenta muito importante pra dar uma linearidade de pensamento e execução","Quando atrelado a arquitetura de software ou funcionalidade, a manutenção dos diagramas deve estar dentro dos requisitos de uma tarefa, se não é algo que acaba ficando para trás conforme o tempo vai passando","Acredito que principalmente na concepção de uma funcionalidade / software, para alinhar todo mundo com o diagrama sendo um linha guia e concreta.

Para representar para pessoas não-técnicas tambem acredito que seja essencial, por ser uma abordagem mais ""universal"" que não intimide tanto quanto mostrar código ou documentações gigantescas.",Sim
2021/11/24 7:13:18 AM GMT-4,22,Sistema de Informação,Técnico,de 2 a 4 anos,Programador,menos de 2 anos,menos de 2 anos,de 3 a 4 anos,Insight Lab,Concordo Totalmente,Concordo Parcialmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Parcialmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Parcialmente,,,,,,,,,,,,,,,,Concordo completamente,Concordo parcialmente,Concordo completamente,Concordo parcialmente,Concordo parcialmente,Concordo completamente,Concordo completamente,Concordo parcialmente,Concordo parcialmente,Concordo completamente,Concordo parcialmente,Concordo completamente,Concordo completamente,Concordo completamente,Concordo completamente,Concordo completamente,Concordo completamente,Concordo completamente,,Concordo completamente,,,,
2021/11/28 1:13:52 PM GMT-4,22,Ciência da Computação,Graduando,de 2 a 4 anos,Pre-Vendas tecnico.,de 3 a 4 anos,de 3 a 4 anos,de 3 a 4 anos,Dell,Concordo Parcialmente,Concordo Totalmente,Concordo Totalmente,Concordo Parcialmente,Concordo Parcialmente,Discordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Concordo Totalmente,Discordo Parcialmente,Discordo Totalmente,Discordo Totalmente,Discordo Parcialmente,Discordo Parcialmente,Discordo Parcialmente,Discordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Discordo Parcialmente,Concordo Parcialmente,Discordo Parcialmente,Discordo Totalmente,Concordo Totalmente,Discordo Totalmente,Concordo Parcialmente,Discordo Parcialmente,Concordo parcialmente,Concordo parcialmente,Concordo completamente,Discordo parcialmente,Concordo completamente,Concordo completamente,Concordo completamente,Concordo completamente,Concordo completamente,Concordo parcialmente,Concordo completamente,Concordo parcialmente,Concordo completamente,Concordo parcialmente,Discordo parcialmente,Concordo completamente,Concordo parcialmente,Concordo completamente,Concordo completamente,Concordo completamente,Muito pouca utilizada devido ao tempo necessario,tempo gasto para manter os diagramas atualizados,apenas em workflows onde é necessario um detalhamento e seja possível manter a manutenção da UML.,Não
2021/11/28 2:09:10 PM GMT-4,27,Ciência da Computação,Técnico,de 5 a 6 anos,Programador,de 7 a 8 anos,de 3 a 4 anos,mais de 8 anos,Multi24h,Concordo Parcialmente,Discordo Parcialmente,Concordo Totalmente,Concordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Discordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Parcialmente,Concordo Parcialmente,Discordo Parcialmente,Discordo Parcialmente,Discordo Parcialmente,Concordo Totalmente,Discordo Parcialmente,Discordo Parcialmente,Concordo Parcialmente,Concordo parcialmente,Discordo parcialmente,Concordo completamente,Discordo parcialmente,Concordo parcialmente,Concordo parcialmente,Concordo parcialmente,Concordo parcialmente,Discordo parcialmente,Concordo parcialmente,Concordo completamente,Concordo completamente,Concordo completamente,Concordo completamente,Concordo completamente,Concordo parcialmente,Concordo parcialmente,Concordo parcialmente,Concordo completamente,Concordo completamente,Apenas para demonstrações iniciais nos projetos. ,O tempo.,"O de atividades seria um dos mais uteis, por que é mais fácil de ser entendido por todas as partes do projeto.",Não
2021/11/28 5:49:31 PM GMT-4,24,Ciência da Computação,Graduação,de 5 a 6 anos,Programador,de 3 a 4 anos,de 3 a 4 anos,de 3 a 4 anos,Raks Tecnologia Agrícola,Concordo Parcialmente,Neutro,Concordo Totalmente,Concordo Totalmente,Neutro,Discordo Parcialmente,Concordo Parcialmente,Concordo Totalmente,Neutro,Discordo Totalmente,Discordo Totalmente,Discordo Totalmente,Neutro,Concordo Totalmente,Concordo Parcialmente,Neutro,Neutro,Neutro,Neutro,Discordo Parcialmente,Neutro,Discordo Totalmente,Concordo Parcialmente,Neutro,Discordo Totalmente,Discordo Parcialmente,Discordo parcialmente,Discordo parcialmente,Concordo completamente,Concordo parcialmente,Neutro,Discordo parcialmente,Concordo parcialmente,Neutro,Concordo parcialmente,Concordo parcialmente,Concordo completamente,Concordo completamente,Concordo completamente,Concordo completamente,Concordo completamente,Concordo parcialmente,Concordo parcialmente,Concordo parcialmente,Concordo parcialmente,Concordo completamente,,,,Não
2021/11/29 9:27:23 AM GMT-4,25,Ciência da Computação,Técnico,de 5 a 6 anos,Programador,de 3 a 4 anos,de 3 a 4 anos,de 3 a 4 anos,SAP,Discordo Totalmente,Neutro,Discordo Parcialmente,Discordo Totalmente,Neutro,Neutro,Discordo Totalmente,Discordo Parcialmente,Neutro,Discordo Totalmente,Discordo Parcialmente,Discordo Parcialmente,Neutro,Discordo Totalmente,Discordo Totalmente,Discordo Totalmente,Discordo Totalmente,Discordo Totalmente,Discordo Totalmente,Discordo Totalmente,Discordo Totalmente,Discordo Totalmente,Neutro,Neutro,Discordo Totalmente,Discordo Totalmente,Discordo completamente,Concordo completamente,Concordo completamente,Neutro,Concordo completamente,Concordo completamente,Concordo completamente,Neutro,Concordo completamente,Neutro,Concordo completamente,Neutro,Neutro,Neutro,Concordo completamente,Neutro,Neutro,Neutro,Neutro,Neutro,Não é usada,Não tem tempo,Quando tem tempo,Não
2021/11/29 6:37:58 PM GMT-4,34,Análise de Sistemas,Técnico,de 2 a 4 anos,Programador,mais de 8 anos,de 3 a 4 anos,mais de 8 anos,Softplan,Neutro,Concordo Parcialmente,Concordo Totalmente,Neutro,Discordo Parcialmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Neutro,Discordo Totalmente,Concordo Totalmente,Neutro,Concordo Totalmente,Discordo Totalmente,Concordo Parcialmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Neutro,Neutro,Discordo Totalmente,Discordo Totalmente,Concordo Totalmente,Concordo Totalmente,Neutro,Concordo Totalmente,Concordo parcialmente,Neutro,Concordo parcialmente,Concordo completamente,Concordo parcialmente,Neutro,Discordo completamente,Neutro,Concordo completamente,Concordo completamente,Concordo completamente,Concordo completamente,Concordo completamente,Concordo parcialmente,Concordo parcialmente,Neutro,Concordo completamente,Concordo completamente,Concordo completamente,Concordo completamente,"Em plannings para dar maior visibilidade dos comportamentos. Às vezes, em discussões sobre a arquitetura que está sendo adotada",Ferramenta open source de qualidade,Alguns casos onde o entendimento não está claro,Sim
2021/11/29 8:43:53 PM GMT-4,22,Análise de Sistemas,Técnico,de 2 a 4 anos,Programador,de 3 a 4 anos,menos de 2 anos,de 3 a 4 anos,L&V Automacao,Concordo Totalmente,Concordo Parcialmente,Concordo Parcialmente,Neutro,Discordo Parcialmente,Concordo Parcialmente,Neutro,Concordo Parcialmente,Discordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Concordo Totalmente,Concordo Parcialmente,Neutro,Neutro,Neutro,Neutro,Concordo Parcialmente,Discordo Parcialmente,Neutro,Concordo Parcialmente,Neutro,Neutro,Concordo Totalmente,Neutro,Concordo Parcialmente,Concordo parcialmente,Neutro,Concordo parcialmente,Discordo parcialmente,Concordo parcialmente,Concordo completamente,Neutro,Concordo parcialmente,Neutro,Concordo completamente,Neutro,Discordo parcialmente,Concordo parcialmente,Neutro,Concordo completamente,Discordo parcialmente,Neutro,Neutro,Concordo parcialmente,Discordo parcialmente,Não é usado,Não consigo saber ,Basicamente em todos os casos,Não
2021/11/29 9:16:16 PM GMT-4,28,Ciência da Computação,Graduando,de 5 a 6 anos,Programador,de 3 a 4 anos,menos de 2 anos,de 3 a 4 anos,Neogrid,Discordo Parcialmente,Concordo Totalmente,Neutro,Concordo Parcialmente,Neutro,Concordo Totalmente,Discordo Parcialmente,Discordo Parcialmente,Neutro,Neutro,Neutro,Concordo Parcialmente,Neutro,Concordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Concordo Totalmente,Concordo Parcialmente,Neutro,Concordo Parcialmente,Neutro,Discordo Parcialmente,Concordo Parcialmente,Neutro,Neutro,Discordo Parcialmente,Concordo parcialmente,Neutro,Concordo parcialmente,Discordo parcialmente,Concordo parcialmente,Neutro,Discordo parcialmente,Discordo parcialmente,Concordo parcialmente,Discordo parcialmente,Concordo completamente,Neutro,Concordo parcialmente,Concordo parcialmente,Concordo parcialmente,Neutro,Concordo parcialmente,Neutro,Discordo parcialmente,Concordo completamente,Não tive contato com a UML no tempo que trabalho,N/A,"Sim, poderia agregar na visibilidade da arquitetura.",Não
2021/11/29 10:05:59 PM GMT-4,26,Análise de Sistemas,graduando,mais de 8 anos,Analista,de 3 a 4 anos,menos de 2 anos,menos de 2 anos,SAP,Concordo Totalmente,Discordo Parcialmente,Concordo Totalmente,Concordo Parcialmente,Concordo Parcialmente,Neutro,Concordo Parcialmente,Concordo Totalmente,Concordo Totalmente,Discordo Parcialmente,Discordo Totalmente,Discordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Neutro,Concordo Parcialmente,Concordo Totalmente,Concordo Totalmente,Neutro,Neutro,Discordo Totalmente,Discordo Totalmente,Concordo Parcialmente,Discordo Parcialmente,Discordo Parcialmente,Neutro,Concordo completamente,Discordo parcialmente,Concordo parcialmente,Neutro,Concordo parcialmente,Neutro,Concordo parcialmente,Discordo parcialmente,Discordo parcialmente,Discordo parcialmente,Concordo parcialmente,Discordo parcialmente,Concordo completamente,Neutro,Concordo parcialmente,Concordo parcialmente,Concordo parcialmente,Neutro,Concordo parcialmente,Concordo parcialmente,"Não tenho conhecimento da resposta, por não atuar na área de desenvolvimento e trabalhar apenas com suporte, onde não há a necessidade do mesmo.","A complexidade dos diagramas, eu diria.",Quando há um processo que precisa ser estruturado.,Não
2021/11/30 1:32:05 PM GMT-4,23,Análise de Sistemas,Graduação,de 2 a 4 anos,Programador,menos de 2 anos,menos de 2 anos,menos de 2 anos,Supera Inovação e Tecnologia,Concordo Parcialmente,Concordo Parcialmente,Concordo Totalmente,Concordo Totalmente,Concordo Parcialmente,Concordo Parcialmente,Concordo Totalmente,Concordo Totalmente,Discordo Parcialmente,Discordo Parcialmente,Concordo Parcialmente,Concordo Totalmente,Concordo Parcialmente,Discordo Totalmente,Discordo Parcialmente,Discordo Totalmente,Discordo Parcialmente,Discordo Parcialmente,Neutro,Discordo Parcialmente,Discordo Parcialmente,Neutro,Concordo Parcialmente,Discordo Parcialmente,Concordo Parcialmente,Discordo Parcialmente,Concordo parcialmente,Discordo parcialmente,Concordo parcialmente,Discordo parcialmente,Discordo completamente,Discordo parcialmente,Concordo parcialmente,Discordo parcialmente,Discordo parcialmente,Discordo parcialmente,Discordo completamente,Discordo parcialmente,Discordo completamente,Discordo completamente,Discordo parcialmente,Neutro,Concordo parcialmente,Concordo completamente,Concordo completamente,Concordo completamente,Acredito que não é utilizado,Ter a previsibilidade de como será a arquitetura,Para ter uma visão geral do projeto e antecipar futuros problemas.,Não
2021/11/30 8:22:23 PM GMT-4,25,Análise de Sistemas,Técnico,de 2 a 4 anos,Suporte,de 3 a 4 anos,menos de 2 anos,de 3 a 4 anos,SAP,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo completamente,Concordo completamente,Concordo completamente,Concordo completamente,Concordo completamente,Concordo completamente,Concordo completamente,Concordo completamente,Concordo completamente,Concordo completamente,Concordo completamente,Concordo completamente,Concordo completamente,Concordo completamente,Concordo completamente,Concordo completamente,Concordo completamente,Concordo parcialmente,Concordo parcialmente,Concordo parcialmente,Não é utilizada no meu setor,Acredito que educar um time de desenvolvedores a adotar tal prática.,Quanto se tem um sistema de grande porte,Não
2021/11/30 9:59:18 PM GMT-4,21,Ciência da Computação,graduando,de 2 a 4 anos,,menos de 2 anos,menos de 2 anos,de 5 a 6 anos,SAP,Discordo Totalmente,Concordo Totalmente,Concordo Totalmente,Concordo Parcialmente,Concordo Totalmente,Concordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Concordo Totalmente,Discordo Parcialmente,Concordo Parcialmente,Neutro,Discordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Concordo Totalmente,Discordo Parcialmente,Neutro,Neutro,Concordo Parcialmente,Concordo Parcialmente,Discordo Totalmente,Concordo Totalmente,Discordo Parcialmente,Discordo Parcialmente,Discordo Parcialmente,Concordo parcialmente,Discordo parcialmente,Concordo parcialmente,Concordo parcialmente,Concordo parcialmente,Discordo parcialmente,Neutro,Discordo completamente,Concordo completamente,Concordo completamente,Concordo completamente,Concordo parcialmente,Concordo parcialmente,Concordo parcialmente,Concordo parcialmente,Concordo completamente,Neutro,Concordo completamente,Concordo completamente,Concordo parcialmente,"Desenvolvemos o código após a descrição da alteração em documentos de Software Design Description, separados por funcionalidades mais gerais. Nele, mantemos a cada modificação das funcionalidades a explicação de comportamentos do sistema relacionados à business e alguns tipos de diagramas UML (classe, atividade, sequência), que utilizamos como base em reviews do time (da arquitetura proposta), e consequentemente, no desenvolvimento.","Normalmente utilizamos apenas o diagrama de classes, porque de todos os existentes é o mais necessário para o nosso dia a dia. Os demais tipos seriam interessantes de se ter, porém, sem a sincronização dos diagramas, não temos tempo para construí-los separadamente. ",Para possibilitar o entendimento e discussão da arquitetura de um projeto pelo time inteiro e para representar fluxos mais complexos e de difícil compreensão.,Sim
2021/12/01 8:07:37 AM GMT-4,22,Ciência da Computação,Graduação,de 5 a 6 anos,Programador,menos de 2 anos,menos de 2 anos,menos de 2 anos,SAP ,Concordo Parcialmente,Discordo Parcialmente,Concordo Totalmente,Concordo Totalmente,Concordo Totalmente,Discordo Totalmente,Discordo Parcialmente,Concordo Totalmente,Discordo Parcialmente,Discordo Totalmente,Discordo Totalmente,Discordo Parcialmente,Neutro,Neutro,Concordo Parcialmente,Discordo Parcialmente,Concordo Totalmente,Concordo Parcialmente,Neutro,Discordo Parcialmente,Discordo Parcialmente,Neutro,Discordo Parcialmente,Neutro,Neutro,Discordo Parcialmente,Discordo completamente,Discordo completamente,Discordo completamente,Neutro,Discordo parcialmente,Neutro,Discordo parcialmente,Discordo completamente,Discordo completamente,Discordo completamente,Concordo parcialmente,Neutro,Concordo completamente,Concordo completamente,Neutro,Neutro,,Concordo completamente,Concordo completamente,Concordo completamente,"sempre que precisamos apresentar o código a alguém, tendemos desenhar ele para facilitar. também se vamos começar algo novo, fazemos o desenho antes.",alguns colegas não sabem a sintaxe,sempre que o desenvolvimento for de nível médio ou complexo,Sim
2021/12/01 5:44:13 PM GMT-4,28,Ciência da Computação,Graduação,mais de 8 anos,Programador,de 3 a 4 anos,menos de 2 anos,de 3 a 4 anos,Thoughtworks ,Concordo Totalmente,Discordo Totalmente,Concordo Totalmente,Concordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Discordo Parcialmente,Discordo Parcialmente,Discordo Totalmente,Neutro,Discordo Parcialmente,Concordo Totalmente,Discordo Parcialmente,Discordo Parcialmente,Neutro,Concordo Parcialmente,Concordo Parcialmente,Concordo Parcialmente,Discordo Totalmente,Discordo Totalmente,Discordo Parcialmente,Discordo Totalmente,Discordo Totalmente,Discordo Totalmente,Concordo parcialmente,Discordo completamente,Concordo completamente,Neutro,Discordo completamente,Discordo completamente,Concordo completamente,Discordo completamente,Discordo parcialmente,Discordo parcialmente,Concordo parcialmente,Concordo completamente,Concordo completamente,Discordo parcialmente,Neutro,Neutro,Concordo parcialmente,Concordo completamente,Concordo completamente,Concordo completamente,,,"Sempre, mas acredito que principalmente no começo de um projeto ",Sim
